Product ID,Order Date,Sales,Quantity
OFF-FA-10001561,2015-07-12,3.488,1
OFF-FA-10001561,2015-10-04,8.72,1
OFF-FA-10001561,2016-03-20,10.9,1
OFF-FA-10001561,2017-01-01,3.488,1
OFF-FA-10001561,2017-11-05,15.26,1
OFF-FA-10001561,2018-04-22,10.9,1
OFF-FA-10001561,2018-12-16,6.54,1
OFF-FA-10001754,2017-11-26,4.416,1
OFF-FA-10001754,2017-12-17,3.68,1
OFF-FA-10001843,2015-02-08,12.35,1
OFF-FA-10001843,2017-09-10,15.808,1
OFF-FA-10001843,2018-05-20,7.41,1
OFF-FA-10001843,2018-09-09,14.82,1
OFF-FA-10001883,2015-01-11,31.12,1
OFF-FA-10001883,2015-04-12,49.792,1
OFF-FA-10001883,2017-08-13,23.34,1
OFF-FA-10001883,2017-10-08,93.36,1
OFF-FA-10002280,2015-09-13,45.0,1
OFF-FA-10002280,2015-12-06,15.0,1
OFF-FA-10002280,2016-05-15,16.0,1
OFF-FA-10002280,2016-11-13,5.0,1
OFF-FA-10002280,2017-04-09,30.0,1
OFF-FA-10002280,2017-11-05,20.0,1
OFF-FA-10002280,2018-05-06,8.0,1
OFF-FA-10002280,2018-08-26,35.0,1
OFF-FA-10002280,2018-09-02,16.0,1
OFF-FA-10002280,2018-09-30,35.0,1
OFF-FA-10002676,2015-08-23,12.67,1
OFF-FA-10002676,2015-10-04,4.344,1
OFF-FA-10002676,2017-09-03,1.81,1
OFF-FA-10002676,2017-11-26,4.344,1
OFF-FA-10002676,2018-04-29,1.81,1
OFF-FA-10002701,2016-11-13,5.04,1
OFF-FA-10002701,2018-02-25,8.4,1
OFF-FA-10002763,2015-10-25,11.85,1
OFF-FA-10002763,2016-07-10,15.8,1
OFF-FA-10002763,2016-09-25,7.9,1
OFF-FA-10002763,2017-09-10,28.44,1
OFF-FA-10002763,2017-11-26,15.8,1
OFF-FA-10002763,2018-03-11,7.9,1
OFF-FA-10002780,2015-04-19,30.992,1
OFF-FA-10002780,2017-09-03,16.688,1
OFF-FA-10002780,2018-02-04,21.456,1
OFF-FA-10002780,2018-10-07,23.84,2
OFF-FA-10002815,2015-05-17,7.104,1
OFF-FA-10002815,2015-07-05,21.312,1
OFF-FA-10002815,2017-01-01,22.2,1
OFF-FA-10002975,2015-11-01,11.34,1
OFF-FA-10002975,2017-09-17,11.34,1
OFF-FA-10002975,2018-01-28,15.12,1
OFF-FA-10002975,2018-12-30,39.312,1
OFF-FA-10002983,2017-08-27,10.23,1
OFF-FA-10002983,2017-10-29,17.05,1
OFF-FA-10002983,2017-11-26,19.096,1
OFF-FA-10002988,2015-09-13,4.02,1
OFF-FA-10002988,2016-05-29,8.04,1
OFF-FA-10002988,2017-04-16,8.04,1
OFF-FA-10002988,2017-06-11,9.648,1
OFF-FA-10002988,2017-07-16,14.07,1
OFF-FA-10002988,2017-10-15,4.02,1
OFF-FA-10002988,2018-12-23,4.824,1
OFF-FA-10002988,2018-12-30,6.03,1
OFF-FA-10003021,2015-11-01,7.52,1
OFF-FA-10003021,2015-11-29,3.76,1
OFF-FA-10003021,2016-08-28,12.032,1
OFF-FA-10003021,2016-10-02,4.512,1
OFF-FA-10003021,2016-12-04,3.008,1
OFF-FA-10003021,2018-04-01,3.76,1
OFF-FA-10003059,2015-12-20,2.896,1
OFF-FA-10003059,2016-04-17,1.448,1
OFF-FA-10003059,2016-06-26,5.43,1
OFF-FA-10003059,2016-09-11,14.48,2
OFF-FA-10003059,2017-11-05,3.62,1
OFF-FA-10003059,2018-07-29,2.896,1
OFF-FA-10003059,2018-12-30,3.62,1
OFF-FA-10003112,2015-03-22,18.936,1
OFF-FA-10003112,2015-11-29,12.624,1
OFF-FA-10003112,2016-03-27,31.56,1
OFF-FA-10003112,2017-04-02,31.56,1
OFF-FA-10003112,2017-10-22,25.248,1
OFF-FA-10003112,2018-01-07,7.89,1
OFF-FA-10003112,2018-10-07,18.936,1
OFF-FA-10003467,2016-12-11,3.96,1
OFF-FA-10003467,2017-05-28,5.94,1
OFF-FA-10003472,2016-06-05,7.56,1
OFF-FA-10003472,2016-12-25,5.04,1
OFF-FA-10003472,2017-01-22,7.56,1
OFF-FA-10003472,2018-12-30,3.024,1
OFF-FA-10003485,2015-12-27,7.86,1
OFF-FA-10003485,2016-03-20,18.864,1
OFF-FA-10003495,2015-06-28,6.08,1
OFF-FA-10003495,2015-11-29,30.4,1
OFF-FA-10003495,2017-03-05,36.48,1
OFF-FA-10003495,2017-11-19,58.368,1
OFF-FA-10003495,2018-08-19,24.32,1
OFF-FA-10003495,2018-11-04,18.24,1
OFF-FA-10003495,2018-11-18,18.24,1
OFF-FA-10004076,2017-06-25,3.96,1
OFF-FA-10004076,2017-12-03,12.672,1
OFF-FA-10004076,2018-04-15,7.92,1
OFF-FA-10004248,2015-12-20,22.55,1
OFF-FA-10004248,2016-07-17,14.432,1
OFF-FA-10004248,2017-05-07,7.216,1
OFF-FA-10004248,2018-11-25,19.844,2
OFF-FA-10004395,2015-03-01,18.84,1
OFF-FA-10004395,2016-07-31,9.42,1
OFF-FA-10004395,2018-06-03,23.55,1
OFF-FA-10004395,2018-06-10,14.13,1
OFF-FA-10004395,2018-07-01,11.304,1
OFF-FA-10004838,2015-08-09,4.464,1
OFF-FA-10004838,2016-04-17,10.416,1
OFF-FA-10004838,2018-03-25,13.02,1
OFF-FA-10004838,2018-11-04,5.58,1
OFF-FA-10004854,2015-08-16,22.96,1
OFF-FA-10004854,2015-12-27,27.552,1
OFF-FA-10004854,2016-10-02,34.44,1
OFF-FA-10004854,2016-11-27,55.104,1
OFF-FA-10004854,2016-12-25,45.92,1
OFF-FA-10004854,2018-02-18,18.368,1
OFF-FA-10004854,2018-09-09,45.92,1
OFF-FA-10004854,2018-11-11,45.92,1
OFF-FA-10004968,2016-11-13,26.18,1
OFF-FA-10004968,2017-03-12,5.984,1
OFF-FA-10004968,2017-11-12,14.96,1
OFF-FA-10004968,2018-02-25,11.22,1
OFF-LA-10000081,2017-05-07,6.0,1
OFF-LA-10000081,2017-06-18,22.5,1
OFF-LA-10000081,2018-03-18,18.75,1
OFF-LA-10000081,2018-04-29,3.0,1
OFF-LA-10000121,2015-10-04,18.9,1
OFF-LA-10000121,2018-04-15,15.12,1
OFF-LA-10000121,2018-09-16,56.7,1
OFF-LA-10000134,2016-08-28,3.08,1
OFF-LA-10000134,2017-10-08,4.928,1
OFF-LA-10000134,2018-03-11,4.928,1
OFF-LA-10000134,2018-09-09,9.856,1
OFF-LA-10000134,2018-09-23,27.72,1
OFF-LA-10000134,2018-10-28,6.16,1
OFF-LA-10000240,2015-08-02,17.544,1
OFF-LA-10000240,2015-10-11,7.31,1
OFF-LA-10000240,2016-03-20,14.62,1
OFF-LA-10000240,2016-11-27,11.696,1
OFF-LA-10000240,2017-06-18,14.62,1
OFF-LA-10000240,2017-09-03,29.24,1
OFF-LA-10000240,2018-05-13,58.48,1
OFF-LA-10000248,2015-11-29,5.904,1
OFF-LA-10000248,2017-06-25,18.45,1
OFF-LA-10000248,2017-09-10,14.76,1
OFF-LA-10000248,2017-11-19,7.38,1
OFF-LA-10000248,2018-10-14,11.07,1
OFF-LA-10000248,2018-12-09,11.07,1
OFF-LA-10000262,2015-08-09,20.88,1
OFF-LA-10000262,2016-05-29,13.05,1
OFF-LA-10000262,2017-07-23,6.264,1
OFF-LA-10000262,2017-10-01,7.83,1
OFF-LA-10000262,2017-11-26,2.088,1
OFF-LA-10000262,2018-04-01,6.264,1
OFF-LA-10000305,2015-03-08,15.12,1
OFF-LA-10000305,2015-04-26,12.6,1
OFF-LA-10000305,2017-07-30,18.9,1
OFF-LA-10000305,2018-08-19,50.4,1
OFF-LA-10000407,2015-11-15,39.84,1
OFF-LA-10000407,2017-06-11,14.94,1
OFF-LA-10000407,2017-10-15,24.9,1
OFF-LA-10000407,2017-12-24,15.936,1
OFF-LA-10000414,2016-09-11,31.05,1
OFF-LA-10000414,2017-11-05,51.75,1
OFF-LA-10000414,2018-11-11,41.4,1
OFF-LA-10000443,2015-03-22,11.808,1
OFF-LA-10000443,2015-08-16,2.952,1
OFF-LA-10000443,2016-05-08,8.856,1
OFF-LA-10000443,2016-06-05,13.283999999999999,2
OFF-LA-10000443,2016-07-03,5.904,1
OFF-LA-10000443,2018-05-13,5.904,1
OFF-LA-10000443,2018-09-09,17.712,1
OFF-LA-10000452,2015-05-03,3.15,1
OFF-LA-10000452,2015-11-29,5.04,1
OFF-LA-10000452,2016-08-21,5.04,1
OFF-LA-10000452,2016-12-11,12.6,1
OFF-LA-10000452,2017-06-11,22.05,1
OFF-LA-10000452,2017-08-20,3.15,1
OFF-LA-10000476,2016-07-10,12.39,1
OFF-LA-10000476,2018-04-01,8.26,1
OFF-LA-10000634,2015-12-06,15.66,1
OFF-LA-10000634,2016-12-11,2.61,1
OFF-LA-10000634,2017-09-17,6.264,1
OFF-LA-10000634,2018-07-15,7.83,1
OFF-LA-10000973,2017-05-07,5.04,1
OFF-LA-10000973,2017-06-11,7.56,1
OFF-LA-10000973,2018-05-20,5.04,1
OFF-LA-10001045,2015-11-22,5.22,1
OFF-LA-10001045,2016-12-11,2.61,1
OFF-LA-10001045,2017-02-12,7.83,1
OFF-LA-10001045,2018-02-04,5.22,1
OFF-LA-10001045,2018-10-21,13.05,1
OFF-LA-10001045,2018-11-11,10.44,1
OFF-LA-10001074,2015-01-18,30.072,1
OFF-LA-10001074,2015-06-07,100.24,1
OFF-LA-10001074,2016-02-14,40.096,1
OFF-LA-10001074,2017-07-23,87.71,1
OFF-LA-10001074,2017-09-03,100.24,1
OFF-LA-10001074,2018-12-02,62.65,1
OFF-LA-10001158,2015-11-29,93.15,1
OFF-LA-10001158,2017-09-24,16.56,1
OFF-LA-10001158,2018-03-11,20.7,1
OFF-LA-10001158,2018-04-29,33.12,1
OFF-LA-10001158,2018-07-29,41.4,1
OFF-LA-10001158,2018-08-26,51.75,1
OFF-LA-10001158,2018-09-30,20.7,1
OFF-LA-10001175,2015-07-12,14.4,1
OFF-LA-10001175,2015-09-06,14.4,1
OFF-LA-10001175,2016-03-13,4.608,1
OFF-LA-10001175,2018-09-23,14.4,1
OFF-LA-10001297,2017-04-02,20.7,1
OFF-LA-10001297,2017-06-04,62.1,1
OFF-LA-10001297,2017-06-11,20.7,1
OFF-LA-10001297,2018-02-11,20.7,1
OFF-LA-10001297,2018-08-05,51.75,1
OFF-LA-10001297,2018-12-30,72.45,1
OFF-LA-10001317,2015-11-29,2.52,1
OFF-LA-10001317,2016-09-18,12.6,1
OFF-LA-10001317,2017-09-10,22.05,1
OFF-LA-10001317,2017-12-03,6.3,1
OFF-LA-10001317,2018-12-09,3.15,1
OFF-LA-10001404,2017-12-10,3.69,1
OFF-LA-10001404,2018-04-22,7.38,1
OFF-LA-10001404,2018-10-28,14.76,1
OFF-LA-10001404,2018-12-23,18.45,1
OFF-LA-10001474,2016-01-03,274.77,1
OFF-LA-10001474,2016-10-30,146.544,1
OFF-LA-10001474,2017-07-02,30.53,1
OFF-LA-10001474,2017-12-10,122.12,1
OFF-LA-10001569,2015-09-20,9.96,1
OFF-LA-10001569,2015-11-08,34.86,1
OFF-LA-10001569,2015-11-22,9.96,1
OFF-LA-10001569,2015-12-13,27.888,1
OFF-LA-10001569,2016-04-10,23.904,1
OFF-LA-10001569,2017-05-07,3.984,1
OFF-LA-10001569,2017-10-01,15.936,1
OFF-LA-10001569,2017-11-19,14.94,1
OFF-LA-10001569,2018-04-08,14.94,1
OFF-LA-10001569,2018-05-06,11.952,1
OFF-LA-10001569,2018-09-30,7.968,1
OFF-LA-10001613,2015-05-03,6.912,1
OFF-LA-10001613,2015-09-27,4.608,1
OFF-LA-10001613,2015-11-29,11.52,1
OFF-LA-10001613,2016-06-26,4.608,1
OFF-LA-10001613,2016-08-14,4.608,1
OFF-LA-10001613,2016-12-11,5.76,1
OFF-LA-10001613,2017-11-12,9.216,1
OFF-LA-10001613,2017-12-31,20.16,1
OFF-LA-10001613,2018-01-21,11.52,1
OFF-LA-10001613,2018-04-15,8.64,1
OFF-LA-10001613,2018-08-19,5.76,1
OFF-LA-10001613,2018-11-18,8.64,1
OFF-LA-10001613,2018-11-25,11.52,1
OFF-LA-10001641,2015-04-05,18.9,1
OFF-LA-10001641,2015-05-10,9.45,1
OFF-LA-10001641,2016-02-28,3.15,1
OFF-LA-10001641,2016-03-13,5.04,1
OFF-LA-10001641,2017-03-05,10.08,1
OFF-LA-10001641,2017-06-18,9.45,1
OFF-LA-10001641,2018-09-02,18.9,1
OFF-LA-10001641,2018-10-21,31.5,1
OFF-LA-10001771,2015-11-01,47.808,1
OFF-LA-10001771,2016-12-18,9.96,1
OFF-LA-10001771,2018-11-04,14.94,1
OFF-LA-10001934,2015-07-05,14.62,1
OFF-LA-10001934,2015-09-06,58.48,1
OFF-LA-10001934,2015-12-20,14.62,1
OFF-LA-10001934,2017-06-25,21.93,1
OFF-LA-10001982,2015-03-29,18.75,1
OFF-LA-10001982,2016-09-04,7.5,1
OFF-LA-10001982,2017-09-17,6.0,1
OFF-LA-10001982,2018-11-04,30.0,1
OFF-LA-10002034,2017-08-06,9.82,1
OFF-LA-10002034,2018-04-29,39.28,1
OFF-LA-10002034,2018-10-21,39.28,2
OFF-LA-10002043,2015-11-29,41.4,1
OFF-LA-10002043,2015-12-20,31.05,1
OFF-LA-10002043,2016-08-14,41.4,1
OFF-LA-10002043,2016-09-18,20.7,1
OFF-LA-10002043,2018-10-14,24.84,1
OFF-LA-10002195,2015-05-03,21.56,1
OFF-LA-10002195,2017-05-21,27.72,1
OFF-LA-10002195,2017-09-17,12.32,1
OFF-LA-10002195,2018-08-12,24.64,1
OFF-LA-10002195,2018-11-04,4.928,1
OFF-LA-10002271,2015-10-04,4.928,1
OFF-LA-10002271,2016-02-21,9.24,1
OFF-LA-10002271,2016-12-25,21.56,1
OFF-LA-10002271,2017-10-08,6.16,1
OFF-LA-10002271,2018-05-13,6.16,1
OFF-LA-10002312,2015-04-05,74.0,2
OFF-LA-10002312,2016-05-15,47.36,1
OFF-LA-10002312,2017-11-05,11.84,1
OFF-LA-10002312,2018-06-17,44.4,1
OFF-LA-10002368,2015-04-19,7.83,1
OFF-LA-10002368,2016-07-17,6.264,1
OFF-LA-10002368,2017-12-31,2.61,1
OFF-LA-10002381,2017-01-01,21.56,1
OFF-LA-10002381,2018-03-04,2.464,1
OFF-LA-10002473,2017-08-27,9.216,1
OFF-LA-10002475,2015-10-04,29.24,1
OFF-LA-10002475,2017-05-21,14.62,1
OFF-LA-10002475,2017-11-26,14.62,1
OFF-LA-10002475,2018-09-02,11.696,1
OFF-LA-10002475,2018-09-09,29.24,1
OFF-LA-10002475,2018-10-28,21.93,1
OFF-LA-10002762,2015-07-26,162.89,1
OFF-LA-10002762,2015-09-20,75.18,1
OFF-LA-10002762,2015-11-29,25.06,1
OFF-LA-10002762,2016-02-21,87.71,1
OFF-LA-10002762,2016-04-24,75.18,1
OFF-LA-10002762,2016-09-18,87.71,1
OFF-LA-10002762,2016-11-20,50.12,1
OFF-LA-10002762,2018-07-08,75.18,1
OFF-LA-10002787,2015-02-08,15.0,1
OFF-LA-10002787,2015-10-25,18.75,1
OFF-LA-10002787,2015-11-22,22.5,1
OFF-LA-10002787,2016-08-14,3.75,1
OFF-LA-10002787,2017-09-24,3.0,1
OFF-LA-10002787,2018-08-05,26.25,1
OFF-LA-10002945,2015-10-04,55.44,1
OFF-LA-10002945,2016-09-25,12.6,1
OFF-LA-10002945,2016-11-13,5.04,1
OFF-LA-10002945,2017-07-09,10.08,1
OFF-LA-10002945,2017-08-27,25.2,1
OFF-LA-10002945,2017-12-24,45.36,1
OFF-LA-10003077,2016-01-24,14.62,1
OFF-LA-10003077,2018-11-04,43.86,1
OFF-LA-10003121,2015-05-10,20.65,1
OFF-LA-10003121,2016-11-27,16.52,1
OFF-LA-10003121,2018-03-25,28.91,1
OFF-LA-10003148,2015-09-20,20.16,1
OFF-LA-10003148,2016-01-03,18.9,1
OFF-LA-10003148,2016-11-20,18.9,1
OFF-LA-10003148,2017-06-18,18.9,1
OFF-LA-10003148,2017-09-24,18.9,1
OFF-LA-10003190,2016-08-28,15.552,2
OFF-LA-10003190,2016-09-11,8.64,1
OFF-LA-10003190,2016-12-25,16.128,2
OFF-LA-10003190,2017-12-17,5.76,1
OFF-LA-10003190,2018-03-18,4.608,1
OFF-LA-10003190,2018-04-22,23.04,1
OFF-LA-10003190,2018-05-06,4.608,1
OFF-LA-10003223,2015-01-04,11.784,1
OFF-LA-10003223,2016-01-17,9.82,1
OFF-LA-10003223,2016-07-10,11.784,1
OFF-LA-10003223,2017-02-05,14.73,1
OFF-LA-10003223,2017-10-15,29.46,1
OFF-LA-10003223,2018-06-24,9.82,1
OFF-LA-10003388,2018-05-06,5.76,1
OFF-LA-10003498,2015-11-01,44.4,1
OFF-LA-10003498,2017-01-22,44.4,1
OFF-LA-10003498,2018-08-05,133.2,1
OFF-LA-10003498,2018-12-16,44.4,1
OFF-LA-10003510,2015-10-25,24.424,1
OFF-LA-10003510,2016-02-21,61.06,1
OFF-LA-10003510,2016-05-15,97.696,1
OFF-LA-10003510,2016-09-25,24.424,1
OFF-LA-10003510,2016-11-06,427.42,1
OFF-LA-10003510,2017-06-25,122.12,1
OFF-LA-10003510,2017-11-19,48.848,1
OFF-LA-10003510,2018-03-11,91.59,1
OFF-LA-10003510,2018-05-06,122.12,1
OFF-LA-10003510,2018-10-21,152.65,1
OFF-LA-10003510,2018-12-09,61.06,1
OFF-LA-10003537,2017-08-27,37.59,1
OFF-LA-10003537,2018-03-11,25.06,1
OFF-LA-10003663,2017-07-30,9.248,1
OFF-LA-10003663,2018-04-01,5.78,1
OFF-LA-10003663,2018-07-29,20.23,1
OFF-LA-10003714,2016-09-25,12.0,1
OFF-LA-10003714,2018-01-21,6.0,1
OFF-LA-10003714,2018-10-21,3.75,1
OFF-LA-10003720,2015-12-20,3.69,1
OFF-LA-10003720,2017-06-11,23.616,1
OFF-LA-10003720,2017-06-25,25.83,1
OFF-LA-10003720,2017-09-10,7.38,1
OFF-LA-10003720,2017-09-17,11.07,1
OFF-LA-10003720,2017-12-31,5.904,1
OFF-LA-10003720,2018-11-18,7.38,1
OFF-LA-10003766,2016-06-05,15.75,1
OFF-LA-10003766,2017-07-23,9.45,2
OFF-LA-10003766,2018-09-30,15.75,1
OFF-LA-10003766,2018-12-09,37.8,2
OFF-LA-10003923,2015-09-13,103.6,1
OFF-LA-10003923,2015-11-29,23.68,1
OFF-LA-10003923,2016-01-03,88.8,1
OFF-LA-10003923,2017-05-07,44.4,1
OFF-LA-10003923,2017-08-13,103.6,1
OFF-LA-10003923,2018-06-10,29.6,1
OFF-LA-10003923,2018-07-01,71.04,1
OFF-LA-10003923,2018-11-04,23.68,1
OFF-LA-10003930,2015-06-14,491.55,1
OFF-LA-10003930,2015-11-29,196.62,1
OFF-LA-10003930,2016-03-20,491.55,1
OFF-LA-10003930,2016-07-03,294.93,1
OFF-LA-10003930,2016-12-11,196.62,1
OFF-LA-10003930,2017-11-05,629.184,1
OFF-LA-10003930,2018-07-08,786.48,1
OFF-LA-10003930,2018-09-30,235.944,1
OFF-LA-10004008,2016-10-30,5.76,1
OFF-LA-10004008,2016-12-18,18.432,1
OFF-LA-10004055,2018-04-15,9.82,1
OFF-LA-10004055,2018-04-29,4.91,1
OFF-LA-10004093,2016-04-24,21.93,1
OFF-LA-10004093,2016-12-11,7.31,1
OFF-LA-10004093,2016-12-25,11.696,1
OFF-LA-10004093,2017-06-11,14.62,1
OFF-LA-10004093,2017-09-03,58.48,1
OFF-LA-10004093,2017-11-12,14.62,1
OFF-LA-10004093,2018-03-18,7.31,1
OFF-LA-10004093,2018-07-22,14.62,1
OFF-LA-10004093,2018-08-19,17.544,1
OFF-LA-10004178,2016-06-05,28.91,1
OFF-LA-10004178,2018-05-20,13.216,1
OFF-LA-10004178,2018-07-29,3.304,1
OFF-LA-10004272,2015-01-11,2.89,1
OFF-LA-10004272,2018-07-15,8.67,1
OFF-LA-10004345,2017-04-30,15.712,1
OFF-LA-10004345,2017-05-28,14.73,1
OFF-LA-10004345,2017-07-30,15.712,1
OFF-LA-10004345,2018-02-18,9.82,1
OFF-LA-10004409,2015-03-22,14.4,1
OFF-LA-10004409,2015-12-13,11.52,1
OFF-LA-10004409,2015-12-27,17.28,1
OFF-LA-10004409,2018-05-06,4.608,1
OFF-LA-10004409,2018-12-09,5.76,1
OFF-LA-10004425,2015-03-01,6.936,1
OFF-LA-10004425,2015-05-10,5.78,1
OFF-LA-10004425,2015-09-27,20.808,1
OFF-LA-10004425,2015-12-27,11.56,1
OFF-LA-10004425,2017-02-19,8.67,1
OFF-LA-10004484,2015-03-29,9.912,1
OFF-LA-10004484,2016-03-20,16.52,1
OFF-LA-10004484,2016-05-22,8.26,1
OFF-LA-10004484,2016-05-29,12.39,1
OFF-LA-10004484,2016-11-06,19.824,1
OFF-LA-10004484,2017-01-22,20.65,1
OFF-LA-10004484,2017-08-06,4.13,1
OFF-LA-10004484,2017-09-24,16.52,1
OFF-LA-10004484,2018-11-04,12.39,1
OFF-LA-10004544,2015-03-22,59.2,1
OFF-LA-10004544,2016-01-03,23.68,1
OFF-LA-10004544,2016-08-07,35.52,1
OFF-LA-10004544,2018-05-06,59.2,1
OFF-LA-10004544,2018-05-20,74.0,1
OFF-LA-10004544,2018-09-02,121.36,2
OFF-LA-10004545,2016-08-07,25.06,1
OFF-LA-10004545,2017-09-10,25.06,1
OFF-LA-10004545,2017-10-08,60.144,1
OFF-LA-10004545,2017-11-05,87.71,1
OFF-LA-10004545,2018-05-13,37.59,1
OFF-LA-10004559,2015-07-12,2.88,1
OFF-LA-10004559,2017-08-27,9.216,1
OFF-LA-10004559,2017-09-17,14.4,1
OFF-LA-10004559,2017-10-15,20.16,1
OFF-LA-10004559,2018-03-11,11.52,1
OFF-LA-10004559,2018-12-16,8.64,1
OFF-LA-10004677,2016-06-19,5.904,1
OFF-LA-10004677,2018-09-30,20.664,1
OFF-LA-10004689,2015-10-04,14.45,1
OFF-LA-10004689,2017-02-05,26.01,1
OFF-LA-10004689,2017-11-26,18.496,1
OFF-LA-10004689,2018-06-10,11.56,1
OFF-LA-10004689,2018-07-01,13.872,1
OFF-LA-10004853,2015-02-15,14.94,1
OFF-LA-10004853,2016-12-11,14.94,1
OFF-LA-10004853,2017-10-01,15.936,1
OFF-LA-10004853,2017-12-10,11.952,1
OFF-LA-10004853,2018-11-18,9.96,1
OFF-LA-10004853,2018-12-02,15.936,1
OFF-PA-10000007,2017-01-29,18.0,1
OFF-PA-10000007,2018-09-09,11.52,1
OFF-PA-10000007,2018-12-09,21.6,1
OFF-PA-10000019,2015-08-23,31.104,1
OFF-PA-10000019,2015-12-13,25.92,1
OFF-PA-10000019,2016-07-17,38.88,1
OFF-PA-10000019,2017-04-09,12.96,1
OFF-PA-10000019,2017-08-20,32.4,1
OFF-PA-10000019,2017-08-27,6.48,1
OFF-PA-10000019,2018-01-14,36.288,1
OFF-PA-10000019,2018-12-23,25.92,1
OFF-PA-10000029,2015-04-12,10.368,1
OFF-PA-10000029,2015-09-27,6.48,1
OFF-PA-10000029,2015-12-20,36.288,1
OFF-PA-10000029,2017-05-28,10.368,1
OFF-PA-10000029,2017-08-13,6.48,1
OFF-PA-10000029,2017-09-17,25.92,1
OFF-PA-10000048,2016-12-11,6.48,1
OFF-PA-10000061,2015-06-07,25.92,1
OFF-PA-10000061,2016-03-20,51.84,1
OFF-PA-10000061,2016-10-16,51.84,1
OFF-PA-10000061,2018-09-09,20.736,1
OFF-PA-10000062,2015-12-13,164.88,1
OFF-PA-10000062,2017-12-03,54.96,1
OFF-PA-10000062,2018-09-23,164.88,1
OFF-PA-10000062,2018-09-30,164.88,1
OFF-PA-10000062,2018-10-21,307.776,1
OFF-PA-10000069,2015-03-01,22.776,1
OFF-PA-10000069,2016-10-23,60.736,1
OFF-PA-10000069,2018-10-14,18.98,1
OFF-PA-10000100,2015-04-12,122.97,1
OFF-PA-10000100,2016-12-11,360.712,1
OFF-PA-10000100,2017-04-16,40.99,1
OFF-PA-10000100,2017-09-10,81.98,1
OFF-PA-10000100,2017-09-24,368.91,1
OFF-PA-10000100,2018-05-20,286.93,1
OFF-PA-10000100,2018-09-02,229.544,1
OFF-PA-10000130,2015-11-15,12.84,1
OFF-PA-10000130,2016-08-21,10.272,1
OFF-PA-10000130,2017-08-13,30.816,1
OFF-PA-10000130,2018-08-26,3.424,1
OFF-PA-10000141,2015-11-08,3.488,1
OFF-PA-10000141,2016-09-04,4.36,1
OFF-PA-10000141,2018-08-26,8.72,1
OFF-PA-10000143,2015-12-13,8.448,1
OFF-PA-10000143,2016-12-11,26.4,1
OFF-PA-10000143,2017-10-08,10.56,1
OFF-PA-10000143,2017-12-31,25.344,1
OFF-PA-10000143,2018-09-09,47.52,1
OFF-PA-10000143,2018-11-11,26.4,1
OFF-PA-10000157,2016-08-21,59.94,1
OFF-PA-10000157,2016-11-06,19.98,1
OFF-PA-10000157,2016-11-20,179.82,1
OFF-PA-10000157,2017-06-11,59.94,1
OFF-PA-10000157,2018-01-21,79.92,1
OFF-PA-10000157,2018-09-02,79.92,1
OFF-PA-10000157,2018-09-09,39.96,1
OFF-PA-10000157,2018-11-04,139.86,1
OFF-PA-10000157,2018-11-11,107.892,2
OFF-PA-10000167,2015-10-18,61.96,1
OFF-PA-10000167,2017-07-09,123.92,1
OFF-PA-10000167,2017-10-08,61.96,1
OFF-PA-10000167,2017-11-26,74.352,1
OFF-PA-10000167,2018-06-24,74.352,1
OFF-PA-10000174,2015-01-04,16.448,1
OFF-PA-10000174,2015-03-01,32.896,1
OFF-PA-10000174,2015-09-13,20.56,1
OFF-PA-10000174,2015-09-27,32.896,1
OFF-PA-10000174,2016-12-04,16.448,1
OFF-PA-10000174,2018-07-08,32.896,1
OFF-PA-10000176,2015-03-15,91.056,1
OFF-PA-10000176,2016-11-27,37.94,1
OFF-PA-10000176,2016-12-25,132.79,1
OFF-PA-10000176,2017-10-01,18.97,1
OFF-PA-10000176,2017-11-05,15.176,1
OFF-PA-10000176,2018-10-21,45.528,1
OFF-PA-10000176,2018-12-23,75.88,1
OFF-PA-10000210,2017-06-11,99.9,1
OFF-PA-10000213,2015-03-15,14.94,1
OFF-PA-10000213,2015-09-20,44.82,1
OFF-PA-10000213,2016-05-08,15.936,1
OFF-PA-10000223,2015-09-13,12.96,1
OFF-PA-10000223,2015-11-08,19.44,1
OFF-PA-10000223,2015-11-22,25.92,1
OFF-PA-10000223,2015-12-27,5.184,1
OFF-PA-10000223,2018-08-12,20.736,1
OFF-PA-10000232,2017-06-18,15.552,1
OFF-PA-10000232,2017-11-26,12.96,1
OFF-PA-10000232,2018-04-01,12.96,1
OFF-PA-10000232,2018-07-08,15.552,1
OFF-PA-10000232,2018-12-16,12.96,1
OFF-PA-10000241,2017-06-18,278.82,2
OFF-PA-10000241,2017-11-26,24.784,1
OFF-PA-10000241,2017-12-17,30.98,1
OFF-PA-10000241,2018-08-26,49.568,1
OFF-PA-10000241,2018-12-09,74.352,1
OFF-PA-10000246,2015-08-23,20.12,1
OFF-PA-10000246,2015-09-20,40.24,1
OFF-PA-10000246,2015-11-08,30.18,1
OFF-PA-10000246,2017-06-04,30.18,1
OFF-PA-10000246,2018-07-22,16.096,1
OFF-PA-10000249,2016-02-21,49.12,1
OFF-PA-10000249,2016-10-23,24.56,1
OFF-PA-10000249,2017-08-06,19.648,1
OFF-PA-10000249,2018-06-10,49.12,1
OFF-PA-10000249,2018-07-08,24.56,1
OFF-PA-10000249,2018-10-21,29.472,1
OFF-PA-10000289,2015-04-12,32.4,1
